たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-FAM	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
今度	コンド	コンド	今度	名詞	普通名詞	副詞可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
ドル	ドル	ドル	ドル-dollar	名詞	普通名詞	助数詞可能	*	*	*	O	O
＝	*	*	＝	補助記号	一般	*	*	*	*	O	O
九	キュー	キュウ	九	名詞	数詞	*	*	*	*	O	O
〇	レー	レイ	零	名詞	数詞	*	*	*	*	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	イウ	イウ	言う	動詞	一般	*	*	五段-ワア行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

バリバリ	バリバリ	バリバリ	ばりばり	副詞	*	*	*	*	*	O	O
仕事	シゴト	シゴト	仕事	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
大人	オトナ	オトナ	大人	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
女	オンナ	オンナ	女	名詞	普通名詞	一般	*	*	*	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-C	B-C
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	I-C	I-C
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-C	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
とんでも	トンデモ	トンデモ	とんでも	副詞	*	*	*	*	*	O	O
ない	ナイ	ナイ	無い	形容詞	非自立可能	*	*	形容詞	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

病弱	ビョージャク	ビョウジャク	病弱	名詞	普通名詞	形状詞可能	*	*	*	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O	O
両親	リョーシン	リョウシン	両親	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
３	サン	サン	三	名詞	数詞	*	*	*	*	O	O
人	ニン	ニン	人	接尾辞	名詞的	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
これ	コレ	コレ	此れ	代名詞	*	*	*	*	*	O	O
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	O	O
どう	ドー	ドウ	どう	副詞	*	*	*	*	*	O	O
なる	ナル	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
だろう	ダロー	ダ	だ	助動詞	*	*	*	助動詞-ダ	意志推量形	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
不安	フアン	フアン	不安	名詞	普通名詞	形状詞可能	*	*	*	O	O
でし	デシ	デス	です	助動詞	*	*	*	助動詞-デス	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
幸運	コーウン	コウウン	幸運	名詞	普通名詞	形状詞可能	*	*	*	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
３	ミッ	ミ	三	名詞	数詞	*	*	*	*	O	O
日	カ	カ	日	接尾辞	名詞的	助数詞	*	*	*	O	O
発表	ハッピョー	ハッピョウ	発表	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
なっ	ナッ	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
大阪	オーサカ	オオサカ	オオサカ	名詞	固有名詞	地名	一般	*	*	O	O
市営	シエー	シエイ	市営	名詞	普通名詞	一般	*	*	*	O	O
住宅	ジュータク	ジュウタク	住宅	名詞	普通名詞	一般	*	*	*	O	O
一時	イチジ	イチジ	一時	名詞	普通名詞	副詞可能	*	*	*	O	O
使用	シヨー	シヨウ	使用	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
抽選	チューセン	チュウセン	抽選	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	B-C
当たり	アタリ	アタル	当たる	動詞	一般	*	*	五段-ラ行	連用形-一般	I-C	I-C
まし	マシ	マス	ます	助動詞	*	*	*	助動詞-マス	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

議員	ギイン	ギイン	議員	名詞	普通名詞	一般	*	*	*	O	O
宿舎	シュクシャ	シュクシャ	宿舎	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
二	ニ	ニ	二	名詞	数詞	*	*	*	*	O	O
戸	コ	コ	戸	名詞	普通名詞	助数詞可能	*	*	*	O	O
分	ブン	ブン	分	名詞	普通名詞	副詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	B-FAM
当たり	アタリ	アタル	当たる	動詞	一般	*	*	五段-ラ行	連用形-一般	I-C	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
それ	ソレ	ソレ	其れ	代名詞	*	*	*	*	*	O	O
より	ヨリ	ヨリ	より	助詞	格助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
かなり	カナリ	カナリ	可成	副詞	*	*	*	*	*	O	O
高い	タカイ	タカイ	高い	形容詞	一般	*	*	形容詞	終止形-一般	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
そこ	ソコ	ソコ	其処	代名詞	*	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
民間	ミンカン	ミンカン	民間	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
国有	コクユー	コクユウ	国有	名詞	普通名詞	一般	*	*	*	O	O
財産	ザイサン	ザイサン	財産	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
違い	チガイ	チガイ	違い	名詞	普通名詞	一般	*	*	*	O	O
か	カ	カ	か	助詞	終助詞	*	*	*	*	O	O
な	ナ	ナ	な	助詞	終助詞	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

米国	ベーコク	ベイコク	米国	名詞	固有名詞	地名	国	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
最	サイ	サイ	最	接頭辞	*	*	*	*	*	O	O
先端	センタン	センタン	先端	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
科学	カガク	カガク	科学	名詞	普通名詞	サ変可能	*	*	*	O	O
者	シャ	シャ	者	接尾辞	名詞的	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
知恵	チエ	チエ	知恵	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
結集	ケッシュー	ケッシュウ	結集	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
原爆	ゲンバク	ゲンバク	原爆	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
開発	カイハツ	カイハツ	開発	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	B-C
あたり	アタリ	アタル	当たる	動詞	一般	*	*	五段-ラ行	連用形-一般	I-C	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
九	キュー	キュウ	九	名詞	数詞	*	*	*	*	O	O
四	ヨン	ヨン	四	名詞	数詞	*	*	*	*	O	O
五	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O	O
年	ネン	ネン	年	名詞	普通名詞	助数詞可能	*	*	*	O	O
八	ハチ	ハチ	八	名詞	数詞	*	*	*	*	O	O
月	ガツ	ガツ	月	名詞	普通名詞	助数詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
広島	ヒロシマ	ヒロシマ	ヒロシマ	名詞	固有名詞	地名	一般	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
長崎	ナガサキ	ナガサキ	ナガサキ	名詞	固有名詞	地名	一般	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
原爆	ゲンバク	ゲンバク	原爆	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
投下	トーカ	トウカ	投下	名詞	普通名詞	サ変可能	*	*	*	O	O
さ	サ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-サ	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

特に	トクニ	トクニ	特に	副詞	*	*	*	*	*	O	O
今年	コトシ	コトシ	今年	名詞	普通名詞	副詞可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
戦後	センゴ	センゴ	戦後	名詞	普通名詞	副詞可能	*	*	*	O	O
五十	ゴジュー	ゴジュウ	五十	名詞	数詞	*	*	*	*	O	O
年	ネン	ネン	年	名詞	普通名詞	助数詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	B-FAM
当たり	アタリ	アタル	当たる	動詞	一般	*	*	五段-ラ行	連用形-一般	I-C	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
関心	カンシン	カンシン	関心	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
高い	タカイ	タカイ	高い	形容詞	一般	*	*	形容詞	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	イウ	イウ	言う	動詞	一般	*	*	五段-ワア行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

米軍	ベーグン	ベイグン	米軍	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
広報	コーホー	コウホウ	広報	名詞	普通名詞	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
人事	ジンジ	ジンジ	人事	名詞	普通名詞	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
病院	ビョーイン	ビョウイン	病院	名詞	普通名詞	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
図書	トショ	トショ	図書	名詞	普通名詞	一般	*	*	*	O	O
館	カン	カン	館	接尾辞	名詞的	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	B-FAM
当たり	アタリ	アタル	当たる	動詞	一般	*	*	五段-ラ行	連用形-一般	I-C	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
コロラド	コロラド	コロラド	コロラド-Colorado	名詞	固有名詞	地名	一般	*	*	O	O
州	シュー	シュウ	州	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
半	ハン	ハン	半	名詞	普通名詞	一般	*	*	*	O	O
世紀	セーキ	セイキ	世紀	名詞	普通名詞	一般	*	*	*	O	O
前	マエ	マエ	前	名詞	普通名詞	副詞可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
新聞	シンブン	シンブン	新聞	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
調べ	シラベ	シラベル	調べる	動詞	一般	*	*	下一段-バ行	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ワシントン	ワシントン	ワシントン	ワシントン-Washington	名詞	固有名詞	地名	一般	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
国立	コクリツ	コクリツ	国立	名詞	普通名詞	一般	*	*	*	O	O
公	コー	コウ	公	接尾辞	名詞的	一般	*	*	*	O	O
文書	ブンショ	ブンショ	文書	名詞	普通名詞	一般	*	*	*	O	O
館	カン	カン	館	接尾辞	名詞的	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
何	ナン	ナン	何	名詞	数詞	*	*	*	*	O	O
度	ド	ド	度	名詞	普通名詞	助数詞可能	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
足	アシ	アシ	足	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
運ん	ハコン	ハコブ	運ぶ	動詞	一般	*	*	五段-バ行	連用形-撥音便	O	O
だ	ダ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

折から	オリカラ	オリカラ	折柄	名詞	普通名詞	一般	*	*	*	B-C	B-C
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
アフガニスタン	アフガニスタン	アフガニスタン	アフガニスタン-Afghanistan	名詞	固有名詞	地名	国	*	*	O	O
動乱	ドーラン	ドウラン	動乱	名詞	普通名詞	一般	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

折	オリ	オリ	折	名詞	普通名詞	副詞可能	*	*	*	B-C	B-FAM
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	I-C	I-FAM
日本	ニッポン	ニッポン	日本	名詞	固有名詞	地名	国	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
現状	ゲンジョー	ゲンジョウ	現状	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
阪神	ハンシン	ハンシン	ハンシン	名詞	固有名詞	地名	一般	*	*	O	O
大	ダイ	ダイ	大	接頭辞	*	*	*	*	*	O	O
震災	シンサイ	シンサイ	震災	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
オウム	オーム	オウム	鸚鵡	名詞	普通名詞	一般	*	*	*	O	O
真理	シンリ	シンリ	真理	名詞	普通名詞	一般	*	*	*	O	O
教	キョー	キョウ	教	接尾辞	名詞的	一般	*	*	*	O	O
事件	ジケン	ジケン	事件	名詞	普通名詞	一般	*	*	*	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

火	ヒ	ヒ	火	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
折から	オリカラ	オリカラ	折柄	名詞	普通名詞	一般	*	*	*	B-C	B-C
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
強風	キョーフー	キョウフウ	強風	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
あおら	アオラ	アオル	煽る	動詞	一般	*	*	五段-ラ行	未然形-一般	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
延べ	ノベ	ノベ	延べ	名詞	普通名詞	一般	*	*	*	O	O
約	ヤク	ヤク	約	接頭辞	*	*	*	*	*	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
平方	ヘーホー	ヘイホウ	平方	名詞	普通名詞	サ変可能	*	*	*	O	O
キロメートル	キロメートル	キロメートル	キロメートル-kilometre	名詞	普通名詞	助数詞可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
焼き	ヤキ	ヤク	焼く	動詞	一般	*	*	五段-カ行	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
午後	ゴゴ	ゴゴ	午後	名詞	普通名詞	副詞可能	*	*	*	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
時	ジ	ジ	時	名詞	普通名詞	助数詞可能	*	*	*	O	O
現在	ゲンザイ	ゲンザイ	現在	名詞	普通名詞	副詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
延焼	エンショー	エンショウ	延焼	名詞	普通名詞	サ変可能	*	*	*	O	O
中	チュー	チュウ	中	接尾辞	名詞的	副詞可能	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

シラク	シラク	シラク	シラク-外国	名詞	固有名詞	人名	一般	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
フランス	フランス	フランス	フランス-France	名詞	固有名詞	地名	国	*	*	O	O
大統領	ダイトーリョー	ダイトウリョウ	大統領	名詞	普通名詞	一般	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
出席	シュッセキ	シュッセキ	出席	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
予定	ヨテー	ヨテイ	予定	名詞	普通名詞	サ変可能	*	*	*	O	O
だっ	ダッ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
折から	オリカラ	オリカラ	折柄	名詞	普通名詞	一般	*	*	*	B-C	B-C
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
財政	ザイセー	ザイセイ	財政	名詞	普通名詞	一般	*	*	*	O	O
再建	サイケン	サイケン	再建	名詞	普通名詞	サ変可能	*	*	*	O	O
策	サク	サク	策	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
めぐる	メグル	メグル	巡る	動詞	一般	*	*	五段-ラ行	連体形-一般	O	O
公務	コーム	コウム	公務	名詞	普通名詞	一般	*	*	*	O	O
員	イン	イン	員	接尾辞	名詞的	一般	*	*	*	O	O
スト	スト	スト	スト-strike	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
ため	タメ	タメ	為	名詞	普通名詞	副詞可能	*	*	*	O	O
欠席	ケッセキ	ケッセキ	欠席	名詞	普通名詞	サ変可能	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

法律	ホーリツ	ホウリツ	法律	名詞	普通名詞	一般	*	*	*	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
すべて	スベテ	スベテ	全て	名詞	普通名詞	副詞可能	*	*	*	O	O
クリア	クリア	クリア	クリア-clear	名詞	普通名詞	サ変形状詞可能	*	*	*	O	O
さ	サ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-サ	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
うえ	ウエ	ウエ	上	名詞	普通名詞	副詞可能	*	*	*	B-FAM	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
開発	カイハツ	カイハツ	開発	名詞	普通名詞	サ変可能	*	*	*	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	O	O
あっ	アッ	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
大	ダイ	ダイ	大	接頭辞	*	*	*	*	*	O	O
震災	シンサイ	シンサイ	震災	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
教訓	キョークン	キョウクン	教訓	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ぜひ	ゼヒ	ゼヒ	是非	副詞	*	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
開発	カイハツ	カイハツ	開発	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
防災	ボーサイ	ボウサイ	防災	名詞	普通名詞	一般	*	*	*	O	O
面	メン	メン	面	名詞	普通名詞	助数詞可能	*	*	*	O	O
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
見直し	ミナオシ	ミナオス	見直す	動詞	一般	*	*	五段-サ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いただき	イタダキ	イタダク	頂く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	O	O
たい	タイ	タイ	たい	助動詞	*	*	*	助動詞-タイ	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
切実	セツジツ	セツジツ	切実	形状詞	一般	*	*	*	*	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	O	O
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

上場	ジョージョー	ジョウジョウ	上場	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
よる	ヨル	ヨル	因る	動詞	一般	*	*	五段-ラ行	連体形-一般	O	O
知名	チメー	チメイ	知名	名詞	普通名詞	一般	*	*	*	O	O
度	ド	ド	度	名詞	普通名詞	助数詞可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
向上	コージョー	コウジョウ	向上	名詞	普通名詞	サ変可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
優秀	ユーシュー	ユウシュウ	優秀	形状詞	一般	*	*	*	*	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O	O
人材	ジンザイ	ジンザイ	人材	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
確保	カクホ	カクホ	確保	名詞	普通名詞	サ変可能	*	*	*	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	連体形-一般	O	O
上	ウエ	ウエ	上	名詞	普通名詞	副詞可能	*	*	*	B-FAM	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	I-FAM	O
武器	ブキ	ブキ	武器	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
なる	ナル	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O	O
八木	ヤギ	ヤギ	ヤギ	名詞	固有名詞	地名	一般	*	*	O	O
社長	シャチョー	シャチョウ	社長	名詞	普通名詞	一般	*	*	*	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
期待	キタイ	キタイ	期待	名詞	普通名詞	サ変可能	*	*	*	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

球団	キューダン	キュウダン	球団	名詞	普通名詞	一般	*	*	*	O	O
側	ガワ	ガワ	側	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
ＦＡ	エフエー	エフエー	ＦＡ	名詞	普通名詞	一般	*	*	*	O	O
権利	ケンリ	ケンリ	権利	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
行使	コーシ	コウシ	行使	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
うえ	ウエ	ウエ	上	名詞	普通名詞	副詞可能	*	*	*	B-FAM	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
残留	ザンリュー	ザンリュウ	残留	名詞	普通名詞	サ変可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
もしくは	モシクワ	モシクハ	若しくは	接続詞	*	*	*	*	*	O	O
複数	フクスー	フクスウ	複数	名詞	普通名詞	一般	*	*	*	O	O
年	ネン	ネン	年	名詞	普通名詞	助数詞可能	*	*	*	O	O
契約	ケーヤク	ケイヤク	契約	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
