北京	ペキン	ペキン	ペキン	名詞	固有名詞	地名	一般	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
滞在	タイザイ	タイザイ	滞在	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
技術	ギジュツ	ギジュツ	技術	名詞	普通名詞	一般	*	*	*	O	O
指導	シドー	シドウ	指導	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	B-C
あたり	アタリ	アタル	当たる	動詞	一般	*	*	五段-ラ行	連用形-一般	I-C	I-C
、	*	*	、	補助記号	読点	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
日本	ニッポン	ニッポン	日本	名詞	固有名詞	地名	国	*	*	O	O
型	ガタ	ガタ	型	接尾辞	名詞的	一般	*	*	*	O	O
住宅	ジュータク	ジュウタク	住宅	名詞	普通名詞	一般	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
普及	フキュー	フキュウ	普及	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
目指す	メザス	メザス	目指す	動詞	一般	*	*	五段-サ行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

その	ソノ	ソノ	其の	連体詞	*	*	*	*	*	O	O
折	オリ	オリ	折	名詞	普通名詞	副詞可能	*	*	*	B-C	B-FAM
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	I-C	O
遂に	ツイニ	ツイニ	遂に	副詞	*	*	*	*	*	O	O
『	*	*	『	補助記号	括弧開	*	*	*	*	O	O
三浦	ミウラ	ミウラ	ミウラ	名詞	固有名詞	人名	姓	*	*	O	O
古	コ	コ	古	接頭辞	*	*	*	*	*	O	O
文化	ブンカ	ブンカ	文化	名詞	普通名詞	一般	*	*	*	O	O
』	*	*	』	補助記号	括弧閉	*	*	*	*	O	O
終刊	シューカン	シュウカン	終刊	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
指示	シジ	シジ	指示	名詞	普通名詞	サ変可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
届い	トドイ	トドク	届く	動詞	一般	*	*	五段-カ行	連用形-イ音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

◎	*	*	◎	補助記号	一般	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
少し	スコシ	スコシ	少し	副詞	*	*	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
力	チカラ	チカラ	力	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
なり	ナリ	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	連用形-一般	O	O
たい	タイ	タイ	たい	助動詞	*	*	*	助動詞-タイ	終止形-一般	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
＝	*	*	＝	補助記号	一般	*	*	*	*	O	O
香川	カガワ	カガワ	カガワ	名詞	固有名詞	地名	一般	*	*	O	O
県	ケン	ケン	県	名詞	普通名詞	一般	*	*	*	O	O
長尾町	ナガオチョー	ナガオチョウ	ナガオチョウ	名詞	固有名詞	地名	一般	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
匿名	トクメー	トクメイ	匿名	名詞	普通名詞	一般	*	*	*	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O	O
２千	ニセン	ニセン	二千	名詞	数詞	*	*	*	*	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O	O
◎	*	*	◎	補助記号	一般	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
寒い	サムイ	サムイ	寒い	形容詞	一般	*	*	形容詞	連体形-一般	O	O
折	オリ	オリ	折	名詞	普通名詞	副詞可能	*	*	*	B-FAM	O
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	I-FAM	O
十分	ジューブン	ジュウブン	十分	副詞	*	*	*	*	*	O	O
お	オ	オ	御	接頭辞	*	*	*	*	*	O	O
体	カラダ	カラダ	体	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
気	キ	キ	気	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
付け	ツケ	ツケル	付ける	動詞	非自立可能	*	*	下一段-カ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いただき	イタダキ	イタダク	頂く	動詞	非自立可能	*	*	五段-カ行	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
元気	ゲンキ	ゲンキ	元気	名詞	普通名詞	形状詞可能	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
頑張っ	ガンバッ	ガンバル	頑張る	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
下さい	クダサイ	クダサル	下さる	動詞	非自立可能	*	*	五段-ラ行	命令形	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
＝	*	*	＝	補助記号	一般	*	*	*	*	O	O
和歌山	ワカヤマ	ワカヤマ	ワカヤマ	名詞	固有名詞	地名	一般	*	*	O	O
県	ケン	ケン	県	名詞	普通名詞	一般	*	*	*	O	O
金屋	カナヤ	カナヤ	カナヤ	名詞	固有名詞	地名	一般	*	*	O	O
町	チョー	チョウ	町	名詞	普通名詞	助数詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
岩本	イワモト	イワモト	イワモト	名詞	固有名詞	人名	姓	*	*	O	O
勇	イサム	イサム	イサム	名詞	固有名詞	人名	名	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
星田	ホシダ	ホシダ	ホシダ	名詞	固有名詞	人名	姓	*	*	O	O
浩一	コーイチ	コウイチ	コウイチ	名詞	固有名詞	人名	名	*	*	O	O
さん	サン	サン	さん	接尾辞	名詞的	一般	*	*	*	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O	O
１	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
万	マン	マン	万	名詞	数詞	*	*	*	*	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O	O

折から	オリカラ	オリカラ	折柄	名詞	普通名詞	一般	*	*	*	B-C	O
シャンソン	シャンソン	シャンソン	シャンソン-chanson	名詞	普通名詞	一般	*	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
ブーム	ブーム	ブーム	ブーム-boom	名詞	普通名詞	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
その	ソノ	ソノ	其の	連体詞	*	*	*	*	*	O	O
年	トシ	トシ	年	名詞	普通名詞	副詞可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
５	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O	O
月	ガツ	ガツ	月	名詞	普通名詞	助数詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ダミア	ダミア	ダミア	ダミア	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
来日	ライニチ	ライニチ	来日	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
きっかけ	キッカケ	キッカケ	切っ掛け	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
ジロー	ジロー	ジロー	ジロー	名詞	固有名詞	人名	一般	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ベコー	ベコー	ベコー	ベコー	名詞	固有名詞	人名	一般	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
グレコ	グレコ	グレコ	グレコ-Greco	名詞	固有名詞	人名	一般	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
モンタン	モンタン	モンタン	モンタン	名詞	固有名詞	人名	一般	*	*	O	O
ら	ラ	ラ	等	接尾辞	名詞的	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
続々	ゾクゾク	ゾクゾク	続々	副詞	*	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
来日	ライニチ	ライニチ	来日	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

◎	*	*	◎	補助記号	一般	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
寒	サム	サムイ	寒い	形容詞	一般	*	*	形容詞	語幹-一般	O	O
さ	サ	サ	さ	接尾辞	名詞的	一般	*	*	*	O	O
厳しい	キビシー	キビシイ	厳しい	形容詞	一般	*	*	形容詞	連体形-一般	O	O
折	オリ	オリ	折	名詞	普通名詞	副詞可能	*	*	*	B-FAM	O
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	I-FAM	I-C
お	オ	オ	御	接頭辞	*	*	*	*	*	O	O
体	カラダ	カラダ	体	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
大切	タイセツ	タイセツ	大切	形状詞	一般	*	*	*	*	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
日	ニチ	ニチ	日	名詞	普通名詞	助数詞可能	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
早く	ハヤク	ハヤイ	早い	形容詞	一般	*	*	形容詞	連用形-一般	O	O
立ち直っ	タチナオッ	タチナオル	立ち直る	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
下さい	クダサイ	クダサル	下さる	動詞	非自立可能	*	*	五段-ラ行	命令形	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
＝	*	*	＝	補助記号	一般	*	*	*	*	O	O
奈良	ナラ	ナラ	ナラ	名詞	固有名詞	地名	一般	*	*	O	O
市	シ	シ	市	名詞	普通名詞	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
植山	ウエヤマ	ウエヤマ	ウエヤマ	名詞	固有名詞	人名	姓	*	*	O	O
千恵子	チエコ	チエコ	チエコ	名詞	固有名詞	人名	名	*	*	O	O
さん	サン	サン	さん	接尾辞	名詞的	一般	*	*	*	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O	O
３千	サンゼン	サンゼン	三千	名詞	数詞	*	*	*	*	O	O
円	エン	エン	円-助数詞	名詞	普通名詞	助数詞可能	*	*	*	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O	O

折	オリ	オリ	折	名詞	普通名詞	副詞可能	*	*	*	B-C	B-C
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	I-C	O
都会	トカイ	トカイ	都会	名詞	普通名詞	一般	*	*	*	O	O
脱出	ダッシュツ	ダッシュツ	脱出	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
思考	シコー	シコウ	思考	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
つつ	ツツ	ツツ	つつ	助詞	接続助詞	*	*	*	*	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連体形-一般	O	O
わけ	ワケ	ワケ	訳	名詞	普通名詞	一般	*	*	*	O	O
です	デス	デス	です	助動詞	*	*	*	助動詞-デス	終止形-一般	O	O
から	カラ	カラ	から	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
志願	シガン	シガン	志願	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
のみ	ノミ	ノミ	のみ	助詞	副助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
つち	ツチ	ツチ	土	名詞	普通名詞	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ろくろ	ロクロ	ロクロ	轆轤	名詞	普通名詞	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
糸	イト	イト	糸	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
針	ハリ	ハリ	針	名詞	普通名詞	助数詞可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
学び	マナビ	マナブ	学ぶ	動詞	一般	*	*	五段-バ行	連用形-一般	O	O
ましょう	マショー	マス	ます	助動詞	*	*	*	助動詞-マス	意志推量形	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

定数	テースー	テイスウ	定数	名詞	普通名詞	一般	*	*	*	O	O
操作	ソーサ	ソウサ	操作	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
限界	ゲンカイ	ゲンカイ	限界	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
突き当たっ	ツキアタッ	ツキアタル	突き当たる	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
政界	セーカイ	セイカイ	政界	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
折	オリ	オリ	折	名詞	普通名詞	副詞可能	*	*	*	B-C	B-C
から	カラ	カラ	から	助詞	格助詞	*	*	*	*	I-C	I-C
頻発	ヒンパツ	ヒンパツ	頻発	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
政治	セージ	セイジ	政治	名詞	普通名詞	一般	*	*	*	O	O
腐敗	フハイ	フハイ	腐敗	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
防止	ボーシ	ボウシ	防止	名詞	普通名詞	サ変可能	*	*	*	O	O
策	サク	サク	策	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
相	アイ	アイ	相	接頭辞	*	*	*	*	*	O	O
まっ	マッ	マツ	待つ	動詞	一般	*	*	五段-タ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
選挙	センキョ	センキョ	選挙	名詞	普通名詞	サ変可能	*	*	*	O	O
制度	セード	セイド	制度	名詞	普通名詞	一般	*	*	*	O	O
改革	カイカク	カイカク	改革	名詞	普通名詞	サ変可能	*	*	*	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
着手	チャクシュ	チャクシュ	着手	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
余儀	ヨギ	ヨギ	余儀	名詞	普通名詞	一般	*	*	*	O	O
なく	ナク	ナイ	無い	形容詞	非自立可能	*	*	形容詞	連用形-一般	O	O
さ	サ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-サ	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

十	ジュー	ジュウ	十	名詞	数詞	*	*	*	*	O	O
二	ニ	ニ	二	名詞	数詞	*	*	*	*	O	O
支	シ	シ	支	接尾辞	名詞的	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
うち	ウチ	ウチ	内	名詞	普通名詞	副詞可能	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
記事	キジ	キジ	記事	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
書く	カク	カク	書く	動詞	一般	*	*	五段-カ行	連体形-一般	O	O
上	ウエ	ウエ	上	名詞	普通名詞	副詞可能	*	*	*	B-FAM	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
表記	ヒョーキ	ヒョウキ	表記	名詞	普通名詞	サ変可能	*	*	*	O	O
基準	キジュン	キジュン	基準	名詞	普通名詞	一般	*	*	*	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	連体形-一般	O	O
常用	ジョーヨー	ジョウヨウ	常傭	名詞	普通名詞	サ変可能	*	*	*	O	O
漢字	カンジ	カンジ	漢字	名詞	普通名詞	一般	*	*	*	O	O
音訓	オンクン	オンクン	音訓	名詞	普通名詞	一般	*	*	*	O	O
表	ヒョー	ヒョウ	表	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
含ま	フクマ	フクム	含む	動詞	一般	*	*	五段-マ行	未然形-一般	O	O
れる	レル	レル	れる	助動詞	*	*	*	助動詞-レル	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
子	コ	コ	子	名詞	普通名詞	一般	*	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
未	ミ	ミ	未	接頭辞	*	*	*	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
申	サル	サル	申	名詞	普通名詞	一般	*	*	*	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ね	ネ	ネ	ね	助詞	終助詞	*	*	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
ひつじ	ヒツジ	ヒツジ	羊	名詞	普通名詞	一般	*	*	*	O	O
・	*	*	・	補助記号	一般	*	*	*	*	O	O
さる	サル	サル	猿	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
読ま	ヨマ	ヨム	読む	動詞	一般	*	*	五段-マ行	未然形-一般	O	O
せ	セ	セル	せる	助動詞	*	*	*	下一段-サ行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

再選	サイセン	サイセン	再選	名詞	普通名詞	サ変可能	*	*	*	O	O
確実	カクジツ	カクジツ	確実	形状詞	一般	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
み	ミ	ミル	見る	動詞	非自立可能	*	*	上一段-マ行	未然形-一般	O	O
られる	ラレル	ラレル	られる	助動詞	*	*	*	助動詞-レル	連体形-一般	O	O
フジモリ	フジモリ	フジモリ	フジモリ	名詞	固有名詞	人名	姓	*	*	O	O
大統領	ダイトーリョー	ダイトウリョウ	大統領	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
とっ	トッ	トル	取る	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
その	ソノ	ソノ	其の	連体詞	*	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
勝ち	カチ	カツ	勝つ	動詞	一般	*	*	五段-タ行	連用形-一般	O	O
方	カタ	カタ	方	接尾辞	名詞的	一般	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
新	シン	シン	新	接頭辞	*	*	*	*	*	O	O
政権	セーケン	セイケン	政権	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
安定	アンテー	アンテイ	安定	名詞	普通名詞	サ変形状詞可能	*	*	*	O	O
度	ド	ド	度	名詞	普通名詞	助数詞可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
占う	ウラナウ	ウラナウ	占う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
うえ	ウエ	ウエ	上	名詞	普通名詞	副詞可能	*	*	*	B-FAM	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	I-FAM	I-FAM
焦点	ショーテン	ショウテン	焦点	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
なる	ナル	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

施設	シセツ	シセツ	施設	名詞	普通名詞	サ変可能	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
家庭	カテー	カテイ	家庭	名詞	普通名詞	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
健康	ケンコー	ケンコウ	健康	名詞	普通名詞	形状詞可能	*	*	*	O	O
だっ	ダッ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
時	トキ	トキ	時	名詞	普通名詞	副詞可能	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
なる	ナル	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	O	O
べく	ベク	ベシ	べし	助動詞	*	*	*	文語助動詞-ベシ	連用形-一般	O	O
同じ	オナジ	オナジ	同じ	連体詞	*	*	*	*	*	O	O
生活	セーカツ	セイカツ	生活	名詞	普通名詞	サ変可能	*	*	*	O	O
パターン	パターン	パターン	パターン-pattern	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
心掛け	ココロガケ	ココロガケル	心掛ける	動詞	一般	*	*	下一段-カ行	未然形-一般	O	O
られ	ラレ	ラレル	られる	助動詞	*	*	*	助動詞-レル	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
寝食	シンショク	シンショク	寝食	名詞	普通名詞	一般	*	*	*	O	O
分離	ブンリ	ブンリ	分離	名詞	普通名詞	サ変可能	*	*	*	O	O
など	ナド	ナド	など	助詞	副助詞	*	*	*	*	O	O
離床	リショー	リショウ	離床	名詞	普通名詞	サ変可能	*	*	*	O	O
対策	タイサク	タイサク	対策	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
不	フ	フ	不	接頭辞	*	*	*	*	*	O	O
十分	ジューブン	ジュウブン	十分	形状詞	一般	*	*	*	*	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
ベッド	ベッド	ベッド	ベッド-bed	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
上	ウエ	ウエ	上	名詞	普通名詞	副詞可能	*	*	*	B-C	B-FAM
で	デ	デ	で	助詞	格助詞	*	*	*	*	I-C	I-FAM
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	I-C	O
食事	ショクジ	ショクジ	食事	名詞	普通名詞	サ変可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
行わ	オコナワ	オコナウ	行う	動詞	一般	*	*	五段-ワア行	未然形-一般	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連体形-一般	O	O
ケース	ケース	ケース	ケース-case	名詞	普通名詞	一般	*	*	*	O	O
や	ヤ	ヤ	や	助詞	副助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
家庭	カテー	カテイ	家庭	名詞	普通名詞	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
考え	カンガエ	カンガエル	考える	動詞	一般	*	*	下一段-ア行	未然形-一般	O	O
られ	ラレ	ラレル	られる	助動詞	*	*	*	助動詞-レル	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連体形-一般	O	O
夕方	ユーガタ	ユウガタ	夕方	名詞	普通名詞	副詞可能	*	*	*	O	O
五	ゴ	ゴ	五	名詞	数詞	*	*	*	*	O	O
時	ジ	ジ	時	名詞	普通名詞	助数詞可能	*	*	*	O	O
前	マエ	マエ	前	名詞	普通名詞	副詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
早々	ソーソー	ソウソウ	早々	名詞	普通名詞	副詞可能	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
夕食	ユーショク	ユウショク	夕食	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
ケース	ケース	ケース	ケース-case	名詞	普通名詞	一般	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
二	ニ	ニ	二	名詞	数詞	*	*	*	*	O	O
カ所	カショ	カショ	箇所	名詞	普通名詞	助数詞可能	*	*	*	O	O
ほど	ホド	ホド	ほど	助詞	副助詞	*	*	*	*	O	O
