、	*	*	、	補助記号	読点	*	*	*	*	O	O
首相	シュショー	シュショウ	首相	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
知事	チジ	チジ	知事	名詞	普通名詞	一般	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
会談	カイダン	カイダン	会談	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
受け	ウケ	ウケル	受ける	動詞	一般	*	*	下一段-カ行	連用形-一般	O	O
最終	サイシュー	サイシュウ	最終	名詞	普通名詞	一般	*	*	*	O	O
的	テキ	テキ	的	接尾辞	形状詞的	*	*	*	*	O	O
に	ニ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-ニ	O	O
自ら	ミズカラ	ミズカラ	自ら	名詞	普通名詞	副詞可能	*	*	*	O	O
署名	ショメー	ショメイ	署名	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
決意	ケツイ	ケツイ	決意	名詞	普通名詞	サ変可能	*	*	*	O	O
する	スル	スル	為る	動詞	非自立可能	*	*	サ行変格	終止形-一般	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	I-FAM	I-FAM
て	テ	テ	て	助詞	接続助詞	*	*	*	*	I-FAM	I-B
も	モ	モ	も	助詞	係助詞	*	*	*	*	I-FAM	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
沖縄	オキナワ	オキナワ	オキナワ	名詞	固有名詞	地名	一般	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
反発	ハンパツ	ハンパツ	反発	名詞	普通名詞	サ変可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
招か	マネカ	マネク	招く	動詞	一般	*	*	五段-カ行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連体形-一般	O	O
よう	ヨー	ヨウ	様	形状詞	助動詞語幹	*	*	*	*	O	O
環境	カンキョー	カンキョウ	環境	名詞	普通名詞	一般	*	*	*	O	O
作り	ツクリ	ツクリ	作り	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
狙う	ネラウ	ネラウ	狙う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
もの	モノ	モノ	物	名詞	普通名詞	サ変可能	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
み	ミ	ミル	見る	動詞	非自立可能	*	*	上一段-マ行	未然形-一般	O	O
られる	ラレル	ラレル	られる	助動詞	*	*	*	助動詞-レル	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

おかしい	オカシー	オカシイ	可笑しい	形容詞	一般	*	*	形容詞	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-C	B-FAM
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	I-C	I-FAM
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-C	I-C
、	*	*	、	補助記号	読点	*	*	*	*	O	O
どう	ドー	ドウ	どう	副詞	*	*	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
片方	カタホー	カタホウ	片方	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
２	ニ	ニ	二	名詞	数詞	*	*	*	*	O	O
度	ド	ド	度	名詞	普通名詞	助数詞可能	*	*	*	O	O
詰め	ツメ	ツメル	詰める	動詞	一般	*	*	下一段-マ行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
らしい	ラシー	ラシイ	らしい	助動詞	*	*	*	助動詞-ラシイ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

実	ジツ	ジツ	実	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
バラエティー	バラエティー	バラエティー	バラエティー-variety	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
富ん	トン	トム	富む	動詞	一般	*	*	五段-マ行	連用形-撥音便	O	O
だ	ダ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
日本	ニッポン	ニッポン	日本	名詞	固有名詞	地名	国	*	*	O	O
企業	キギョー	キギョウ	企業	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
進出	シンシュツ	シンシュツ	進出	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	O	O
なあ	ナー	ナ	な	助詞	終助詞	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-C	O
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	I-C	O
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-C	I-FAM
大違い	オーチガイ	オオチガイ	大違い	形状詞	一般	*	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

これ	コレ	コレ	此れ	代名詞	*	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
愉快	ユカイ	ユカイ	愉快	名詞	普通名詞	形状詞可能	*	*	*	O	O
だ	ダ	ダ	だ	助動詞	*	*	*	助動詞-ダ	終止形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-C	B-C
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	I-C	I-C
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-C	I-C
、	*	*	、	補助記号	読点	*	*	*	*	O	O
もう	モー	モウ	もう	副詞	*	*	*	*	*	O	O
一	ヒト	ヒト	一	名詞	数詞	*	*	*	*	O	O
つ	ツ	ツ	つ	接尾辞	名詞的	助数詞	*	*	*	O	O
別	ベツ	ベツ	別	名詞	普通名詞	形状詞可能	*	*	*	O	O
な	ナ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連体形-一般	O	O
話	ハナシ	ハナシ	話	名詞	普通名詞	サ変可能	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
新聞	シンブン	シンブン	新聞	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
載っ	ノッ	ノル	乗る	動詞	一般	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

怒ら	オコラ	オコル	怒る	動詞	一般	*	*	五段-ラ行	未然形-一般	O	O
れる	レル	レル	れる	助動詞	*	*	*	助動詞-レル	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	I-FAM	I-C
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-FAM	I-C
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
いい	イー	ヨイ	良い	形容詞	非自立可能	*	*	形容詞	終止形-一般	O	O
よ	ヨ	ヨ	よ	助詞	終助詞	*	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

戦争	センソー	センソウ	戦争	名詞	普通名詞	サ変可能	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
家族	カゾク	カゾク	家族	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
失い	ウシナイ	ウシナウ	失う	動詞	一般	*	*	五段-ワア行	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
なん	ナン	ナニ	何	代名詞	*	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
か	カ	カ	か	助詞	副助詞	*	*	*	*	O	O
一人	ヒトリ	ヒトリ	一人	名詞	普通名詞	副詞可能	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
生き	イキ	イキル	生きる	動詞	一般	*	*	上一段-カ行	連用形-一般	O	O
抜い	ヌイ	ヌク	抜く	動詞	非自立可能	*	*	五段-カ行	連用形-イ音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	I-FAM	I-FAM
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-FAM	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
今度	コンド	コンド	今度	名詞	普通名詞	副詞可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
地震	ジシン	ジシン	地震	名詞	普通名詞	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
自宅	ジタク	ジタク	自宅	名詞	普通名詞	一般	*	*	*	O	O
が	ガ	ガ	が	助詞	格助詞	*	*	*	*	O	O
全壊	ゼンカイ	ゼンカイ	全壊	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
すべて	スベテ	スベテ	全て	名詞	普通名詞	副詞可能	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
なくし	ナクシ	ナクス	無くす	動詞	一般	*	*	五段-サ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
しまっ	シマッ	シマウ	仕舞う	動詞	非自立可能	*	*	五段-ワア行	連用形-促音便	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	O	O
ある	アル	アル	有る	動詞	非自立可能	*	*	五段-ラ行	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

市販	シハン	シハン	市販	名詞	普通名詞	サ変可能	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
防災	ボーサイ	ボウサイ	防災	名詞	普通名詞	一般	*	*	*	O	O
用	ヨー	ヨウ	用	接尾辞	名詞的	一般	*	*	*	O	O
品	ヒン	ヒン	品	接尾辞	名詞的	一般	*	*	*	O	O
セット	セット	セット	セット-set	名詞	普通名詞	サ変可能	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
キャンプ	キャンプ	キャンプ	キャンプ-camp	名詞	普通名詞	サ変可能	*	*	*	O	O
しよう	シヨー	スル	為る	動詞	非自立可能	*	*	サ行変格	意志推量形	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-C	O
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	I-C	I-C
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-C	I-FAM
役	ヤク	ヤク	役	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
立た	タタ	タツ	立つ	動詞	一般	*	*	五段-タ行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	O	O
し	シ	シ	し	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
普段	フダン	フダン	普段	名詞	普通名詞	副詞可能	*	*	*	O	O
も	モ	モ	も	助詞	係助詞	*	*	*	*	O	O
使わ	ツカワ	ツカウ	使う	動詞	一般	*	*	五段-ワア行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連体形-一般	O	O
の	ノ	ノ	の	助詞	準体助詞	*	*	*	*	O	O
で	デ	ダ	だ	助動詞	*	*	*	助動詞-ダ	連用形-一般	O	O
たんす	タンス	タンス	箪笥	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
奥	オク	オク	奥	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
行っ	イッ	イク	行く	動詞	非自立可能	*	*	五段-カ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
しまっ	シマッ	シマウ	仕舞う	動詞	非自立可能	*	*	五段-ワア行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いざ	イザ	イザ	いざ	感動詞	一般	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
いう	ユー	イウ	言う	動詞	一般	*	*	五段-ワア行	連体形-一般	O	O
時	トキ	トキ	時	名詞	普通名詞	副詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
取り出せ	トリダセ	トリダス	取り出す	動詞	一般	*	*	下一段-サ行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

最初	サイショ	サイショ	最初	名詞	普通名詞	副詞可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
向こう	ムコー	ムコウ	向こう	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
着い	ツイ	ツク	着く	動詞	一般	*	*	五段-カ行	連用形-イ音便	O	O
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	O	O
着替える	キガエル	キカエル	着替える	動詞	一般	*	*	下一段-ア行	終止形-一般	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	B-FAM	B-FAM
思っ	オモッ	オモウ	思う	動詞	一般	*	*	五段-ワア行	連用形-促音便	I-FAM	I-FAM
たら	タラ	タ	た	助動詞	*	*	*	助動詞-タ	仮定形-一般	I-FAM	I-FAM
、	*	*	、	補助記号	読点	*	*	*	*	O	O
その	ソノ	ソノ	其の	連体詞	*	*	*	*	*	O	O
まま	ママ	ママ	侭	名詞	普通名詞	副詞可能	*	*	*	O	O
やらさ	ヤラサ	ヤラス	遣らす	動詞	一般	*	*	五段-サ行	未然形-一般	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	連体形-一般	O	O
（	*	*	（	補助記号	括弧開	*	*	*	*	O	O
笑い	ワライ	ワライ	笑い	名詞	普通名詞	一般	*	*	*	O	O
）	*	*	）	補助記号	括弧閉	*	*	*	*	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

日本	ニッポン	ニッポン	日本	名詞	固有名詞	地名	国	*	*	O	O
側	ガワ	ガワ	側	名詞	普通名詞	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
協議	キョーギ	キョウギ	協議	名詞	普通名詞	サ変可能	*	*	*	O	O
再開	サイカイ	サイカイ	再開	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-FAM	B-C
当たり	アタリ	アタル	当たる	動詞	一般	*	*	五段-ラ行	連用形-一般	I-FAM	I-C
、	*	*	、	補助記号	読点	*	*	*	*	O	O
同	ドー	ドウ	同	名詞	普通名詞	一般	*	*	*	O	O
条項	ジョーコー	ジョウコウ	条項	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
基づく	モトズク	モトヅク	基づく	動詞	一般	*	*	五段-カ行	連体形-一般	O	O
交渉	コーショー	コウショウ	交渉	名詞	普通名詞	サ変可能	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
位置	イチ	イチ	位置	名詞	普通名詞	サ変可能	*	*	*	O	O
づけ	ズケ	ツケル	付ける	動詞	非自立可能	*	*	下一段-カ行	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連体形-一般	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
条件	ジョーケン	ジョウケン	条件	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
挙げ	アゲ	アゲル	上げる	動詞	非自立可能	*	*	下一段-ガ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
い	イ	イル	居る	動詞	非自立可能	*	*	上一段-ア行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
すぐ	スグ	スグ	直ぐ	副詞	*	*	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
被災	ヒサイ	ヒサイ	被災	名詞	普通名詞	サ変可能	*	*	*	O	O
地	チ	チ	地	名詞	普通名詞	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
行方	ユクエ	ユクエ	行方	名詞	普通名詞	一般	*	*	*	O	O
不明	フメー	フメイ	不明	名詞	普通名詞	形状詞可能	*	*	*	O	O
者	シャ	シャ	者	接尾辞	名詞的	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
救出	キューシュツ	キュウシュツ	救出	名詞	普通名詞	サ変可能	*	*	*	O	O
作業	サギョー	サギョウ	作業	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	B-C
当たり	アタリ	アタル	当たる	動詞	一般	*	*	五段-ラ行	連用形-一般	I-C	I-C
たい	タイ	タイ	たい	助動詞	*	*	*	助動詞-タイ	終止形-一般	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
申し出	モーシデ	モウシデル	申し出る	動詞	一般	*	*	下一段-ダ行	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
が	ガ	ガ	が	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
現地	ゲンチ	ゲンチ	現地	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
警察	ケーサツ	ケイサツ	警察	名詞	普通名詞	一般	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
消防	ショーボー	ショウボウ	消防	名詞	普通名詞	一般	*	*	*	O	O
当局	トーキョク	トウキョク	当局	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
当方	トーホー	トウホウ	当方	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
受け入れ	ウケイレ	ウケイレル	受け入れる	動詞	一般	*	*	下一段-ラ行	連用形-一般	O	O
日程	ニッテー	ニッテイ	日程	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
よる	ヨル	ヨル	因る	動詞	一般	*	*	五段-ラ行	終止形-一般	O	O
と	ト	ト	と	助詞	接続助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
二十	ニジュー	ニジュウ	二十	名詞	数詞	*	*	*	*	O	O
一	イチ	イチ	一	名詞	数詞	*	*	*	*	O	O
日	ニチ	ニチ	日	名詞	普通名詞	助数詞可能	*	*	*	O	O
夜	ヨル	ヨル	夜	名詞	普通名詞	副詞可能	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
作業	サギョー	サギョウ	作業	名詞	普通名詞	サ変可能	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	未然形-一般	O	O
ない	ナイ	ナイ	ない	助動詞	*	*	*	助動詞-ナイ	連体形-一般	O	O
こと	コト	コト	事	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
なっ	ナッ	ナル	成る	動詞	非自立可能	*	*	五段-ラ行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
いる	イル	イル	居る	動詞	非自立可能	*	*	上一段-ア行	終止形-一般	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
断ら	コトワラ	コトワル	断る	動詞	一般	*	*	五段-ラ行	未然形-一般	O	O
れ	レ	レル	れる	助動詞	*	*	*	助動詞-レル	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

さらに	サラニ	サラニ	更に	接続詞	*	*	*	*	*	O	O
民主	ミンシュ	ミンシュ	民主	名詞	普通名詞	一般	*	*	*	O	O
党	トー	トウ	党	接尾辞	名詞的	一般	*	*	*	O	O
議員	ギイン	ギイン	議員	名詞	普通名詞	一般	*	*	*	O	O
ら	ラ	ラ	等	接尾辞	名詞的	一般	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
内務	ナイム	ナイム	内務	名詞	普通名詞	一般	*	*	*	O	O
委員	イイン	イイン	委員	名詞	普通名詞	一般	*	*	*	O	O
長	チョー	チョウ	長	接尾辞	名詞的	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
風	カゼ	カゼ	風	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	B-C	O
当たり	アタリ	アタリ	当たり	名詞	普通名詞	一般	*	*	*	I-C	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
行こう	イコー	イク	行く	動詞	非自立可能	*	*	五段-カ行	意志推量形	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
誘っ	サソッ	サソウ	誘う	動詞	一般	*	*	五段-ワア行	連用形-促音便	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	I-FAM
乗用	ジョーヨー	ジョウヨウ	乗用	名詞	普通名詞	一般	*	*	*	O	O
車	シャ	シャ	車	接尾辞	名詞的	一般	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
韓国	カンコク	カンコク	韓国	名詞	固有名詞	地名	国	*	*	O	O
東	ヒガシ	ヒガシ	東	名詞	普通名詞	一般	*	*	*	O	O
海岸	カイガン	カイガン	海岸	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
束草	ソクソー	ソクソウ	ソクソウ	名詞	固有名詞	地名	一般	*	*	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
民自	ミンジ	ミンジ	民自	名詞	普通名詞	一般	*	*	*	O	O
党	トー	トウ	党	接尾辞	名詞的	一般	*	*	*	O	O
幹事	カンジ	カンジ	幹事	名詞	普通名詞	一般	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
囲碁	イゴ	イゴ	囲碁	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
しよう	シヨー	スル	為る	動詞	非自立可能	*	*	サ行変格	意志推量形	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
昼食	チューショク	チュウショク	昼食	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
一緒	イッショ	イッショ	一緒	名詞	普通名詞	サ変可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
など	ナド	ナド	など	助詞	副助詞	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
声	コエ	コエ	声	名詞	普通名詞	一般	*	*	*	O	O
を	オ	ヲ	を	助詞	格助詞	*	*	*	*	O	O
かけ	カケ	カケル	掛ける	動詞	非自立可能	*	*	下一段-カ行	連用形-一般	O	O
て	テ	テ	て	助詞	接続助詞	*	*	*	*	O	O
航空	コークー	コウクウ	航空	名詞	普通名詞	一般	*	*	*	O	O
機	キ	キ	機	名詞	普通名詞	助数詞可能	*	*	*	O	O
で	デ	デ	で	助詞	格助詞	*	*	*	*	O	O
南	ミナミ	ミナミ	南	名詞	普通名詞	一般	*	*	*	O	O
海岸	カイガン	カイガン	海岸	名詞	普通名詞	一般	*	*	*	O	O
の	ノ	ノ	の	助詞	格助詞	*	*	*	*	O	O
麗水	レースイ	レイスイ	レイスイ	名詞	固有名詞	人名	名	*	*	O	O
へ	エ	ヘ	へ	助詞	格助詞	*	*	*	*	O	O
と	ト	ト	と	助詞	格助詞	*	*	*	*	O	O
「	*	*	「	補助記号	括弧開	*	*	*	*	O	O
案内	アンナイ	アンナイ	案内	名詞	普通名詞	サ変可能	*	*	*	O	O
」	*	*	」	補助記号	括弧閉	*	*	*	*	O	O
し	シ	スル	為る	動詞	非自立可能	*	*	サ行変格	連用形-一般	O	O
た	タ	タ	た	助動詞	*	*	*	助動詞-タ	終止形-一般	O	O
。	*	*	。	補助記号	句点	*	*	*	*	O	O

私	ワタクシ	ワタクシ	私-代名詞	代名詞	*	*	*	*	*	O	O
は	ワ	ハ	は	助詞	係助詞	*	*	*	*	O	O
三	サン	サン	三	名詞	数詞	*	*	*	*	O	O
月	ガツ	ガツ	月	名詞	普通名詞	助数詞可能	*	*	*	O	O
に	ニ	ニ	に	助詞	格助詞	*	*	*	*	O	O
、	*	*	、	補助記号	読点	*	*	*	*	O	O
福池	フクイケ	フクイケ	フクイケ	名詞	固有名詞	人名	姓	*	*	O	O
